time,Lat.,Long.,Mw,magType
2007-06-14T20:28:37.420Z,36.541,70.972,4.6,mb
2007-06-14T19:52:38.600Z,32.112,76.823,4.3,mb
2007-06-14T14:15:19.050Z,36.781,71.575,4.5,mb
2007-06-14T08:26:26.020Z,36.929,71.953,4.7,mb
2007-06-14T04:41:12.740Z,35.939,70.77,4.1,mb
2007-06-14T00:27:28.960Z,33.177,75.826,3.6,mb
2007-06-13T16:50:10.290Z,37.407,72.277,4.8,mb
2007-06-12T04:15:29.260Z,38.107,75.831,4.7,mb
2007-06-12T01:24:42.160Z,36.664,71.367,4.6,mb
2007-06-12T00:04:00.760Z,37.017,71.658,4.5,mb
2007-06-11T17:56:30.780Z,36.357,71.441,4.6,mb
2007-06-10T23:04:07.670Z,35.836,70.783,4.1,mb
2007-06-10T10:58:15.560Z,36.194,71.465,4.2,mb
2007-06-10T04:34:12.890Z,36.812,71.618,3.8,mb
2007-06-09T17:32:18.370Z,39.438,73.127,4.1,mb
2007-06-09T09:30:29.710Z,36.5,69.747,4.4,mb
2007-06-09T05:18:26.180Z,41.395,71.751,4.1,mwc
2007-06-09T00:57:03.450Z,36.705,71.443,4.2,mb
2007-06-08T15:29:27.590Z,34.249,73.684,4.6,mwc
2007-06-06T11:09:26.680Z,42.614,75.417,5,mb
2007-06-05T01:28:03.000Z,36.577,71.466,3.9,mb
2007-06-03T14:22:51.200Z,40.724,65.696,4,mb
2007-06-03T08:09:52.040Z,31.412,77.711,3.6,mb
2007-06-03T04:21:26.120Z,39.18,75.439,4.5,mb
2007-06-03T01:12:41.870Z,36.755,69.35,4.4,mb
2007-06-02T05:37:25.200Z,36.81,68.47,4,mblg
2007-06-02T02:46:57.610Z,39.917,70.163,4.4,mb
2007-06-01T14:20:16.840Z,35.489,69.848,4.6,mb
2007-05-29T09:38:13.060Z,40.551,77.842,4.4,mb
2007-05-27T14:49:14.160Z,36.574,71.18,4.4,mb
2007-05-27T01:30:55.930Z,41.694,73.036,4.2,mb
2007-05-26T23:49:01.850Z,39.353,74.761,4.1,mb
2007-05-26T16:45:59.250Z,36.939,73.848,3.9,mb
2007-05-25T15:17:43.610Z,37.272,71.823,4.3,mb
2007-05-25T13:02:11.900Z,36.514,70.517,4.4,mb
2007-05-25T04:52:56.010Z,38.288,73.892,4.2,mb
2007-05-25T00:32:07.140Z,36.449,71.014,4.3,mb
2007-05-24T04:15:59.250Z,36.241,71.05,4.1,mb
2007-05-24T00:51:40.180Z,36.339,71.45,4.2,mwb
2007-05-21T14:01:44.540Z,36.273,71.384,4.6,mb
2007-05-21T02:21:20.720Z,36.527,71.194,4.7,mb
2007-05-20T16:02:15.970Z,38.122,72.051,4.4,mb
2007-05-20T11:36:41.520Z,34.052,72.493,4.3,mb
2007-05-20T11:32:37.260Z,41.123,71.602,3.9,mb
2007-05-18T16:32:58.270Z,37.549,72.436,4.4,mb
2007-05-17T15:13:15.220Z,36.552,71.137,4.2,mb
2007-05-17T01:59:47.440Z,36.426,71.811,3.7,mb
2007-05-16T09:24:46.000Z,39.611,74.893,4.4,mb
2007-05-15T19:28:52.270Z,36.466,70.913,4.6,mb
2007-05-14T04:15:11.250Z,37.178,72.176,4.6,mb
2007-05-13T22:38:50.260Z,37.235,71.803,4.4,mb
2007-05-13T12:16:28.570Z,36.502,71.34,4.4,mb
2007-05-12T05:05:27.520Z,36.827,71.279,3.8,mb
2007-05-11T04:06:10.820Z,38.456,73.448,4.3,mb
2007-05-10T09:33:32.950Z,36.645,71.427,4.3,mb
2007-05-10T06:28:45.120Z,38.997,70.629,4,mb
2007-05-08T05:49:25.450Z,36.549,71.33,4.5,mb
2007-05-07T18:40:54.950Z,36.446,70.995,4.3,mblg
2007-05-05T17:59:24.270Z,37.967,71.487,3.8,mb
2007-05-05T16:10:49.990Z,36.483,71.176,4.5,mb
2007-05-05T15:35:25.320Z,37.646,74.929,3.6,mwc
2007-05-04T03:56:36.720Z,38.564,72.754,3.5,mb
2007-05-03T09:44:16.620Z,37.509,68.92,4.4,mb
2007-05-02T22:14:13.810Z,36.74,71.126,4,mb
2007-05-01T17:07:06.910Z,38.624,73.083,4.1,mb
2007-05-01T05:51:16.730Z,36.865,78.603,3.9,mb
2007-04-29T19:11:18.930Z,41.674,71.508,4.2,mb
2007-04-29T05:38:01.580Z,37.496,68.929,4.2,mb
2007-04-28T16:24:42.560Z,36.587,71.165,4,mb
2007-04-28T01:11:07.540Z,36.447,70.497,5,mb
2007-04-26T01:23:13.720Z,36.604,71.375,4.3,mb
2007-04-25T23:47:13.460Z,40.446,77.901,4.3,mb
2007-04-24T07:20:02.630Z,36.525,71.448,4.9,mb
2007-04-23T16:47:57.940Z,36.434,70.994,4.2,mb
2007-04-23T06:40:33.060Z,36.61,71.119,4,mb
2007-04-23T03:15:48.780Z,36.205,70.989,4.3,mb
2007-04-23T02:31:10.560Z,36.163,70.919,4.8,mb
2007-04-22T01:29:12.710Z,39.342,71.302,4.2,mb
2007-04-21T23:52:48.670Z,36.552,71.146,4,mb
2007-04-21T23:33:32.100Z,36.474,70.933,4.7,mb
2007-04-20T15:59:51.750Z,30.377,69.005,4.7,mb
2007-04-19T17:22:06.760Z,34.014,73.922,3.8,mb
2007-04-19T08:14:27.130Z,38.125,72.644,4,mb
2007-04-18T11:10:02.860Z,36.22,71.296,3.8,mb
2007-04-18T03:44:21.510Z,36.345,71.083,3.6,mb
2007-04-17T13:32:04.320Z,36.439,70.935,4.4,mb
2007-04-17T10:03:48.770Z,36.639,71.385,4.6,mb
2007-04-17T00:31:04.460Z,37.924,72.906,4.3,mb
2007-04-16T05:27:55.140Z,39.56,72.939,4.6,mb
2007-04-15T22:42:00.900Z,39.447,72.765,4.1,mb
2007-04-15T22:20:09.550Z,39.259,74.767,4.9,mb
2007-04-15T15:38:31.860Z,39.499,72.621,3.9,mb
2007-04-15T13:59:28.550Z,39.279,72.772,5,mb
2007-04-15T03:27:57.510Z,36.451,70.65,3.7,mb
2007-04-14T12:04:17.830Z,36.539,71.393,4.7,mb
2007-04-14T00:48:53.630Z,39.653,77.663,4.4,mb
2007-04-13T14:09:15.960Z,36.449,70.707,4.5,mb
2007-04-13T13:54:55.630Z,37.54,72.21,4.8,mb
2007-04-11T23:23:50.130Z,35.701,70.475,4.4,mb
2007-04-11T22:06:50.790Z,35.693,69.458,3.7,mb
2007-04-11T12:20:15.690Z,36.418,70.683,4.5,mb
2007-04-11T04:47:33.080Z,36.31,71.2,3.9,mb
2007-04-11T03:47:27.510Z,35.871,78.308,4.4,mb
2007-04-10T10:17:03.880Z,36.259,69.499,4.6,mb
2007-04-10T02:25:42.860Z,36.817,71.565,4.4,mb
2007-04-09T22:41:24.970Z,36.889,69.444,4,mb
2007-04-09T09:04:32.470Z,37.554,72.069,4.6,mb
2007-04-08T19:57:44.950Z,36.797,71.702,4.7,mwc
2007-04-08T16:15:28.500Z,36.437,71.208,3.9,mb
2007-04-08T10:11:05.390Z,36.536,70.253,4,mb
2007-04-07T21:50:27.990Z,36.242,71.133,4.1,mb
2007-04-03T03:35:07.280Z,36.451,70.688,6.2,mb
2007-04-02T00:40:25.930Z,34.833,76.256,3.9,mb
2007-04-01T08:22:14.860Z,36.235,70.83,4.6,mb
2007-03-31T06:02:14.700Z,36.771,70.646,3.5,mb
2007-03-30T12:30:24.190Z,38.651,69.769,4.2,mb
2007-03-28T03:12:14.450Z,39.222,71.624,4.8,mb
2007-03-27T11:19:29.320Z,31.012,78.212,3.9,mb
2007-03-26T20:26:15.630Z,38.469,73.032,3.9,mb
2007-03-26T09:14:32.380Z,38.836,70.499,3.4,mb
2007-03-25T06:51:19.890Z,39.543,71.929,3.4,mwc
2007-03-23T02:49:08.880Z,36.825,79.573,3.6,mb
2007-03-23T01:50:10.530Z,36.639,71.171,3.5,mb
2007-03-22T02:06:06.650Z,36.397,70.649,3.9,mb
2007-03-20T18:45:33.400Z,36.408,71.157,4.3,mb
2007-03-20T08:50:35.980Z,38.102,74.06,4.4,mb
2007-03-19T08:56:52.580Z,36.125,71.302,4.5,mb
2007-03-19T00:25:33.060Z,35.851,71.242,4.2,mwc
2007-03-18T19:37:23.550Z,36.532,71.224,4.2,mb
2007-03-18T00:30:14.150Z,37.588,72.202,4.4,mb
2007-03-14T03:40:06.480Z,36.177,69.101,4.4,mb
2007-03-13T05:06:28.480Z,36.624,69.035,4.3,mb
2007-03-13T02:00:04.600Z,36.486,69.137,4.5,mb
2007-03-12T12:44:46.720Z,36.517,69.302,4.9,mb
2007-03-12T07:10:12.050Z,36.202,71.199,4.4,mb
2007-03-11T05:58:26.970Z,36.533,70.852,4.3,mb
2007-03-10T17:33:11.150Z,36.503,70.859,4.6,mb
2007-03-09T22:50:43.340Z,36.506,70.895,4.4,mb
2007-03-09T21:46:36.600Z,34.737,73.196,4,mb
2007-03-09T05:06:53.930Z,37.299,72.07,3.9,mb
2007-03-07T21:24:56.560Z,41.487,80.421,3.8,mb
2007-03-07T20:13:34.680Z,42.69,78.507,4,mb
2007-03-07T20:08:41.260Z,36.438,69.09,4.6,mb
2007-03-06T12:01:47.290Z,36.468,70.9,4.6,mb
2007-03-04T17:44:19.370Z,34.775,73.228,3.9,mb
2007-03-04T12:44:03.070Z,36.24,71.35,4.3,mb
2007-03-03T06:35:10.920Z,38.228,73.977,3.9,mb
2007-03-03T05:37:02.000Z,36.491,70.453,4.3,mb
2007-03-02T05:07:04.800Z,36.264,71.248,4.3,mb
2007-03-02T00:56:54.510Z,36.226,71.508,4.6,mb
2007-02-28T22:42:44.140Z,37.834,72.844,4.6,mwc
2007-02-28T03:18:06.830Z,41.245,73.338,3.9,mb
2007-02-27T19:23:35.890Z,36.515,71.377,3.9,mb
2007-02-25T01:30:05.290Z,36.623,71.385,3.9,mb
2007-02-25T01:19:46.110Z,39.284,73.288,4,mb
2007-02-25T00:23:54.150Z,39.359,73.401,4.5,mb
2007-02-24T18:27:06.140Z,36.902,71.74,4,mb
2007-02-22T21:43:31.990Z,36.675,71.226,4,mb
2007-02-22T21:11:12.190Z,36.413,70.492,4.6,mb
2007-02-22T17:44:14.100Z,32.439,72.237,4,mwb
2007-02-22T08:44:10.130Z,37.44,72.22,4.4,mb
2007-02-22T06:59:28.430Z,36.584,70.96,4.4,mb
2007-02-22T06:27:35.440Z,36.559,70.907,4.6,mb
2007-02-21T18:34:48.900Z,31.001,69.812,4.5,mb
2007-02-21T13:31:07.710Z,36.521,71.007,3.9,mb
2007-02-21T00:33:25.880Z,31.373,77.752,4.1,mb
2007-02-19T03:58:39.650Z,37.657,75.954,4.5,mb
2007-02-18T17:26:28.740Z,37.244,71.753,4.6,mb
2007-02-18T06:10:16.110Z,36.581,70.878,3.8,mb
2007-02-18T06:08:56.020Z,30.95,69.466,4.1,mb
2007-02-17T23:34:30.510Z,40.787,79.091,4.4,mb
2007-02-17T20:10:43.730Z,37.009,71.667,4.6,mb
2007-02-17T08:33:41.130Z,37.306,72.116,4.7,mb
2007-02-16T20:15:35.540Z,37.436,74.821,3.7,mb
2007-02-16T04:14:25.040Z,40.15,71.695,4.3,mwb
2007-02-15T16:41:59.590Z,36.798,72.984,4,mwc
2007-02-15T14:14:05.880Z,38.502,69.199,4.6,mb
2007-02-15T11:59:04.340Z,37.522,72.181,4.5,mb
2007-02-15T04:41:14.000Z,36.402,70.805,3.8,mb
2007-02-13T13:48:02.740Z,37.146,72.098,4,mb
2007-02-12T23:12:02.090Z,36.846,79.531,4.3,mb
2007-02-11T15:55:24.770Z,36.356,71.661,4,mb
2007-02-11T15:05:20.880Z,36.451,70.991,4.7,mb
2007-02-11T04:39:18.390Z,36.728,72.971,5.1,mb
2007-02-11T03:14:46.230Z,36.393,71.212,3.9,mb
2007-02-11T01:14:44.230Z,37.134,71.575,3.9,mb
2007-02-10T20:52:43.000Z,36.632,71.054,3.9,mb
2007-02-10T06:52:31.150Z,36.313,70.18,3.4,mb
2007-02-09T04:37:50.020Z,32.879,73.708,3.5,mb
2007-02-07T04:50:46.470Z,36.536,71.172,4,mb
2007-02-06T22:49:01.790Z,36.489,70.576,4.4,mb
2007-02-06T14:44:51.020Z,36.581,71.529,4.5,mb
2007-02-05T18:29:00.330Z,41.168,72.148,4.5,mb
2007-02-03T20:30:43.310Z,39.177,71.138,3.6,mb
2007-02-03T03:53:14.290Z,36.35,71.615,4.2,mb
2007-02-03T00:51:15.610Z,32.098,78.582,4.7,mb
2007-02-02T22:02:47.250Z,38.965,71.373,5.2,mb
2007-02-02T21:22:08.780Z,41.251,72.063,3.7,mb
2007-02-02T04:20:38.320Z,37.008,72.013,3.7,mb
2007-02-02T01:03:31.850Z,38.793,75.683,3.8,mb
2007-02-01T17:20:38.360Z,37.39,71.88,4,mb
2007-02-01T14:34:22.770Z,36.54,71.467,4.4,mb
2007-01-31T14:02:45.840Z,36.74,70.789,4.2,mb
2007-01-31T10:52:33.970Z,39.822,70.265,5.2,mb
2007-01-30T21:34:15.270Z,36.594,74.127,3.5,mb
2007-01-29T05:28:34.240Z,31.31,80.096,3.9,mb
2007-01-28T00:50:57.400Z,38.168,74.391,4.4,mb
2007-01-27T03:47:35.140Z,37.321,72.373,4,mb
2007-01-27T01:53:57.540Z,40.814,71.331,4.3,mb
2007-01-25T23:34:27.520Z,36.486,70.916,4.1,mb
2007-01-25T02:32:35.310Z,36.355,71.118,4.1,mb
2007-01-24T17:36:10.970Z,40.87,71.736,4.9,mb
2007-01-23T13:46:20.050Z,38.011,72.582,4.2,mb
2007-01-23T13:33:52.190Z,35.101,73.598,3.8,mb
2007-01-23T00:05:38.170Z,37.383,71.792,4.5,mb
2007-01-22T17:53:04.080Z,37.43,72.265,4.6,mb
2007-01-22T17:04:41.080Z,30.383,68.841,4,mb
2007-01-21T06:51:04.760Z,36.218,69.833,4.1,mb
2007-01-20T20:36:54.760Z,35.572,70.005,4.4,mb
2007-01-20T19:10:09.590Z,33.271,73.707,3.6,mb
2007-01-19T15:31:35.210Z,39.928,70.14,4.4,mb
2007-01-19T04:32:36.640Z,36.404,71.29,4.2,mb
2007-01-18T10:18:26.690Z,34.58,69.767,4.1,mb
2007-01-18T02:26:12.550Z,35.891,74.171,4.6,mb
2007-01-18T01:29:24.140Z,36.738,71.381,4.3,mb
2007-01-17T12:21:43.540Z,36.319,71.103,4.6,mb
2007-01-16T00:15:48.900Z,39.782,74.439,4,mb
2007-01-15T14:00:57.220Z,35.455,65.577,4.7,mb
2007-01-15T11:24:33.210Z,35.317,65.494,5,mb
2007-01-15T11:22:11.270Z,35.478,65.543,4.6,mb
2007-01-14T17:19:32.120Z,37.314,71.957,4.2,mb
2007-01-14T01:31:43.780Z,37.82,73.123,4.5,mb
2007-01-13T13:01:19.690Z,36.165,70.785,3.8,mb
2007-01-10T20:10:06.650Z,36.568,71.126,3.7,mb
2007-01-09T19:25:21.790Z,36.338,70.702,4.4,mb
2007-01-09T01:55:01.530Z,34.733,73.266,3.7,mb
2007-01-08T18:24:59.810Z,39.844,70.117,3.4,mb
2007-01-08T17:21:49.910Z,39.803,70.312,6,mb
2007-01-06T10:19:09.960Z,36.399,71.17,4.1,mb
2007-01-06T06:59:36.740Z,36.467,71.078,4.2,mwc
2007-01-06T05:06:04.070Z,36.379,71.257,3.7,mb
2007-01-06T02:08:15.490Z,38.051,73.06,3.7,mb
2007-01-04T22:16:43.760Z,36.395,70.81,4.3,mb
2007-01-03T08:37:46.670Z,36.463,70.976,4.4,mb
2007-01-02T21:20:52.550Z,36.515,71.044,4,mb
2007-01-02T19:07:53.690Z,36.534,71.501,4.1,mb
2007-01-02T03:57:02.450Z,36.681,69.705,4.3,mb
2007-01-01T12:58:37.210Z,37.913,69.266,3.4,mb
2006-12-30T21:58:18.870Z,38.103,75.526,3.7,mb
2006-12-29T12:08:06.280Z,36.638,70.955,4.5,mb
2006-12-26T16:25:20.240Z,33.179,75.817,3.5,mb
2006-12-26T15:24:03.460Z,36.566,71.615,4.5,mb
2006-12-25T20:01:00.450Z,42.156,76.163,5.8,mb
2006-12-24T01:58:33.030Z,39.607,74.544,5,mb
2006-12-23T10:31:22.420Z,36.381,71.112,4,mb
2006-12-22T18:28:50.620Z,38.054,74.861,4.5,mb
2006-12-22T12:28:55.450Z,36.985,72.203,4.5,mb
2006-12-21T22:38:44.110Z,36.137,71.003,4,mb
2006-12-20T23:12:05.560Z,42.256,77.918,4.5,mb
2006-12-20T11:36:16.750Z,37.426,71.779,4.4,mb
2006-12-19T19:46:49.560Z,36.367,71.251,4.9,mb
2006-12-17T21:39:19.390Z,34.316,76.232,3.3,mb
2006-12-17T20:57:43.120Z,39.546,72.63,3.9,mb
2006-12-16T12:12:50.090Z,34.937,68.349,3.4,mb
2006-12-15T22:58:09.720Z,38.551,72.68,4.9,mb
2006-12-14T08:28:37.730Z,39.382,71.123,4.3,mb
2006-12-13T00:24:20.990Z,36.901,72.148,3.5,mb
2006-12-12T04:54:46.510Z,44.557,79.547,4.4,mb
2006-12-10T08:19:25.950Z,31.507,77.027,4,mb
2006-12-10T08:00:42.150Z,31.824,76.762,3.8,mb
2006-12-10T01:32:37.680Z,36.139,70.957,3.9,mb
2006-12-09T11:43:02.540Z,34.578,73.199,3.8,mb
2006-12-09T07:02:03.210Z,36.217,70.184,4,mb
2006-12-09T00:25:34.080Z,39.719,71.946,3.8,mb
2006-12-08T20:22:03.570Z,34.204,73.681,3.7,mb
2006-12-08T10:59:53.340Z,37.3,72.191,4.1,mb
2006-12-08T02:19:13.500Z,37.074,72.113,3.8,mb
2006-12-07T21:10:11.160Z,36.337,70.49,4.2,mb
2006-12-07T03:58:19.150Z,37.226,70.678,4.4,mb
2006-12-06T04:37:28.190Z,36.57,70.751,4.1,mb
2006-12-04T00:31:10.450Z,38.17,73.062,4,mb
2006-12-03T04:01:42.790Z,36.408,71.013,4.1,mb
2006-12-02T21:44:50.100Z,39.141,71.289,4.1,mb
2006-12-01T13:12:17.570Z,36.417,70.602,4.6,mb
2006-11-30T14:58:22.750Z,36.385,70.127,4.8,mb
2006-11-29T20:39:18.960Z,36.541,70.497,4.5,mb
2006-11-29T16:56:40.780Z,36.277,70.883,5,mb
2006-11-29T13:48:50.130Z,34.633,73.602,4.1,mb
2006-11-28T18:24:56.610Z,37.719,69.703,4,mb
2006-11-28T14:44:28.690Z,38.855,70.861,4.2,mb
2006-11-26T20:40:37.840Z,36.169,70.271,3.9,mb
2006-11-25T08:50:34.530Z,35.703,78.199,4.1,mb
2006-11-24T22:15:08.060Z,37.453,69.944,3.8,mb
2006-11-24T13:19:43.690Z,39.428,77.6,4.4,mb
2006-11-23T00:21:01.440Z,36.856,67.323,4.5,mb
2006-11-22T15:05:54.570Z,38.167,73.404,4.6,mb
2006-11-22T06:13:42.900Z,37.758,71.806,3.9,mb
2006-11-22T00:02:05.030Z,41.712,77.624,3.8,mb
2006-11-21T19:05:26.060Z,37.392,71.914,4.1,mb
2006-11-20T19:13:30.500Z,41.492,77.582,4.6,mb
2006-11-19T19:13:23.830Z,36.701,69.987,4.6,mb
2006-11-19T15:25:46.050Z,39.024,71.322,4.5,mb
2006-11-18T11:45:46.810Z,36.653,71.296,3.7,mwc
2006-11-18T05:47:36.250Z,36.331,71.202,4.4,mb
2006-11-18T05:00:11.130Z,38.411,69.567,3.9,mb
2006-11-17T16:03:22.020Z,36.664,69.902,3.8,mb
2006-11-15T01:25:20.230Z,35.954,69.444,3.8,mb
2006-11-14T01:39:14.590Z,38.662,70.94,4.9,mb
2006-11-12T19:59:26.370Z,38.558,73.67,3.8,mb
2006-11-12T12:14:43.690Z,31.605,71.76,3.8,mb
2006-11-11T17:43:46.690Z,36.245,70.366,3.9,mb
2006-11-10T23:19:39.300Z,36.429,71.103,4.3,mb
2006-11-10T18:53:36.990Z,36.331,71.279,4.3,mwc
2006-11-10T17:19:21.550Z,36.18,70.674,4,mb
2006-11-09T22:28:57.590Z,36.06,75.951,4.5,mb
2006-11-09T03:12:16.790Z,38.69,69.303,3.8,mb
2006-11-08T13:55:52.100Z,35.213,72.602,3.7,mb
2006-11-08T02:21:27.160Z,42.615,75.387,4.8,mb
2006-11-07T15:46:44.700Z,36.119,70.313,3.6,mb
2006-11-07T12:05:27.590Z,37.33,71.539,4.1,mb
2006-11-07T03:36:06.990Z,34.274,73.918,3.9,mb
2006-11-06T09:53:29.880Z,37.335,72.097,4.4,mb
2006-11-05T19:54:35.940Z,36.564,71.322,4.7,mb
2006-11-05T08:09:46.480Z,33.522,74.001,3.7,mb
2006-11-04T20:07:28.480Z,30.31,69.675,4,mwc
2006-11-04T15:57:11.860Z,34.659,73.096,3.4,mb
2006-11-04T06:24:24.440Z,37.454,74.537,4.1,mb
2006-11-02T01:45:00.300Z,38.493,73.745,4,mb
2006-10-31T08:29:47.950Z,35.971,69.166,3.6,mb
2006-10-30T22:54:31.480Z,34.478,80.492,3.6,mb
2006-10-30T14:37:11.520Z,37.511,71.444,3.8,mb
2006-10-28T03:37:58.210Z,36.44,69.706,3.6,mb
2006-10-27T18:42:37.840Z,34.392,73.71,3.9,mb
2006-10-27T10:01:18.970Z,38.698,70.75,4.2,mb
2006-10-26T23:09:18.700Z,34.866,73.863,3.9,mb
2006-10-24T04:31:58.300Z,34.425,73.494,4.2,mb
2006-10-23T08:13:32.420Z,35.809,71.207,3.5,mb
2006-10-22T12:37:23.310Z,36.422,70.639,4.5,mb
2006-10-22T11:01:32.130Z,42.131,73.277,4,mb
2006-10-19T13:14:08.300Z,31.032,70.018,3.9,mb
2006-10-17T11:54:07.400Z,36.135,70.747,4.2,mb
2006-10-16T14:09:54.520Z,33.482,69.82,4.3,mb
2006-10-15T03:09:56.310Z,37.067,68.385,3.4,mb
2006-10-14T01:46:59.030Z,36.231,70.819,3.7,mb
2006-10-14T00:11:22.920Z,37.949,74.104,3.5,mb
2006-10-13T07:18:26.600Z,34.659,80.203,4.4,mb
2006-10-13T00:41:46.910Z,42.833,79.871,4.7,mb
2006-10-10T13:51:55.790Z,36.553,71.306,4.1,mb
2006-10-09T16:33:59.070Z,36.813,71.176,4.2,mb
2006-10-09T14:04:57.580Z,35.399,69.137,3.8,mb
2006-10-09T05:12:50.950Z,30.941,66.541,4.4,mb
2006-10-08T22:32:22.580Z,35.67,75.715,3.3,mb
2006-10-08T19:35:36.290Z,36.353,71.408,3.7,mb
2006-10-08T19:15:53.200Z,37.209,71.409,4.2,mb
2006-10-08T01:10:53.130Z,34.718,73.12,3.2,mb
2006-10-07T01:19:46.030Z,35.959,71.066,3.2,mb
2006-10-04T09:04:54.560Z,36.34,71.231,3.9,mb
2006-10-04T07:28:41.310Z,36.993,71.789,3.6,mb
2006-10-04T04:19:40.510Z,39.643,72.673,3.6,mb
2006-10-03T17:37:54.240Z,36.289,70.689,3.5,mb
2006-10-02T22:04:06.130Z,36.824,70.933,4.2,mb
2006-10-02T21:20:30.670Z,36.319,70.767,4,mb
2006-10-01T12:47:36.240Z,39.325,71.737,4.4,mb
2006-10-01T02:03:10.740Z,36.134,70.585,4,mb
2006-09-30T20:12:12.560Z,37.217,74.766,3.5,mb
2006-09-30T17:15:40.860Z,36.264,73.389,3.9,mb
2006-09-28T20:47:13.920Z,33.227,75.493,4,mb
2006-09-26T23:42:07.820Z,36.569,69.379,4,mwb
2006-09-25T12:22:18.040Z,34.753,73.128,4.2,mb
2006-09-24T23:42:17.720Z,36.217,71.22,3.7,mb
2006-09-23T03:09:19.200Z,38.396,72.737,4.2,mb
2006-09-22T22:15:09.920Z,37.597,72.197,4.6,mb
2006-09-22T15:10:03.730Z,38.422,73.672,4.7,mb
2006-09-22T06:30:45.590Z,36.125,70.63,4.1,mb
2006-09-21T21:06:30.520Z,37.067,71.938,4.3,mb
2006-09-19T13:29:05.550Z,39.436,71.476,4.7,mb
2006-09-19T09:48:42.350Z,36.461,71.013,4.4,mb
2006-09-18T07:56:07.850Z,42.499,78.196,4.2,mb
2006-09-16T02:31:09.050Z,36.289,70.207,4.7,mb
2006-09-14T02:44:12.490Z,36.658,76.601,4.9,mb
2006-09-13T19:11:47.230Z,36.915,71.437,3.5,mb
2006-09-13T04:23:11.280Z,32.729,76.615,3.6,mb
2006-09-13T03:47:00.590Z,37.309,73.559,3.6,mb
2006-09-11T18:12:22.330Z,35.472,78.225,5.5,mb
2006-09-10T09:20:23.890Z,34.679,73.077,3.7,mwb
2006-09-10T05:46:48.100Z,36.258,70.922,3.8,mb
2006-09-10T05:28:12.870Z,35.5,70.692,3.6,mwc
2006-09-09T12:41:23.860Z,36.033,69.686,3.9,mb
2006-09-09T04:29:53.050Z,34.897,72.995,4.1,mb
2006-09-08T14:50:21.480Z,37.511,74.665,4.5,mb
2006-09-08T10:16:07.330Z,36.375,71.223,3.8,mb
2006-09-07T01:53:09.050Z,36.098,71.078,3.5,mb
2006-09-06T07:51:46.420Z,40.28,76.923,4.7,mb
2006-09-06T02:00:18.740Z,36.263,70.718,3.6,mb
2006-09-06T01:21:22.360Z,35.927,71.384,3.3,mb
2006-09-05T04:54:39.100Z,36.53,70.918,4.1,mb
2006-09-05T02:16:36.950Z,36.184,69.834,4.1,mb
2006-09-04T15:36:18.790Z,36.259,70.67,4.4,mb
2006-09-04T14:44:49.320Z,38.174,74.51,3.7,mb
2006-09-04T04:16:08.150Z,37.272,72.128,3.8,mb
2006-09-03T21:28:20.620Z,35.751,70.036,4,mb
2006-09-01T21:26:35.960Z,42.483,71.003,3.9,mb
2006-08-31T18:02:21.880Z,36.366,71.143,4.6,mb
2006-08-31T06:46:49.340Z,36.791,78.692,3.1,mb
2006-08-30T08:05:45.800Z,39.352,77.46,4.8,mb
2006-08-30T07:16:09.470Z,35.777,73.056,3.6,mb
2006-08-30T06:40:56.490Z,36.532,70.69,4.7,mb
2006-08-29T02:14:35.610Z,32.099,70.711,3.5,mb
2006-08-26T05:14:51.940Z,36.025,80.456,3.7,mb
2006-08-25T08:50:46.550Z,39.198,71.64,4.1,mb
2006-08-25T08:41:02.480Z,36.288,70.196,4.7,mb
2006-08-24T11:17:27.880Z,36.824,71.139,4.1,mb
2006-08-24T04:12:05.830Z,36.661,70.774,3.6,mb
2006-08-24T02:06:41.800Z,36.831,68.496,3.8,mb
2006-08-23T20:40:25.840Z,37.267,71.953,4,mb
2006-08-22T14:07:33.480Z,35.912,71.064,4.1,mb
2006-08-20T20:56:19.310Z,37.312,74.807,3.6,mb
2006-08-20T00:50:23.480Z,38.218,73.228,4.4,mb
2006-08-19T06:03:24.160Z,36.673,71.453,4.2,mb
2006-08-18T15:41:14.880Z,41.709,72.599,3.7,mb
2006-08-18T11:45:49.460Z,38.246,69.22,4.7,mb
2006-08-18T11:40:38.320Z,37.062,68.461,3.5,mb
2006-08-17T09:48:31.330Z,37.644,66.858,4.4,mb
2006-08-17T06:49:34.420Z,36.64,71.211,4.4,mb
2006-08-17T01:16:22.080Z,35.927,70.443,3.5,mwc
2006-08-16T23:14:06.720Z,36.278,71.032,3.3,mb
2006-08-14T02:32:55.820Z,41.433,72.984,4.3,mb
2006-08-13T16:18:07.450Z,37.342,68.932,4.5,mb
2006-08-13T06:10:13.940Z,41.467,72.914,4.8,mb
2006-08-13T05:57:43.360Z,34.825,80.252,4,mb
2006-08-11T22:59:09.960Z,39.111,71.873,4.3,mb
2006-08-11T17:00:45.200Z,38.292,73.056,3.8,mb
2006-08-11T15:14:53.330Z,37.358,74.733,4,mb
2006-08-11T07:38:44.910Z,37.392,72.123,4.8,mb
2006-08-11T05:40:32.680Z,37.628,72.566,4.7,mb
2006-08-10T17:52:03.440Z,37.411,74.838,4.5,mb
2006-08-10T14:51:23.460Z,37.3,74.825,4,mb
2006-08-10T12:05:56.040Z,36.627,71.274,4.8,mb
2006-08-09T12:44:35.490Z,36.995,71.514,4.1,mb
